X,Z,linear_a0,linear_a0.25,linear_a0.5,linear_a0.75,linear_a1,cubic,quadratic
2.720169166589619,2.7928213655684577,2.7928213655684577,2.774658315823748,2.756495266079038,2.7383322163343284,2.720169166589619,12.177655608264441,10.19214166043332
0.6256673477650062,5.359788302306957,5.359788302306957,4.17625806367147,2.9927278250359817,1.809197586400494,0.6256673477650062,21.451399384652643,5.751247932366255
-0.8571575564162826,7.784004572689199,7.784004572689199,5.623714040412828,3.463423508136458,1.3031329758600878,-0.8571575564162826,31.104529790342614,8.518723649210731
-1.0708924980611123,6.836633212004626,6.836633212004626,4.859751784488191,2.882870356971757,0.9059889294553223,-1.0708924980611123,27.28512729698171,7.983443954408195
0.4824724152431853,1.858998792753645,1.858998792753645,1.51486719837603,1.1707356039984151,0.8266040096208003,0.4824724152431853,7.441610658565332,2.0917784242242377
-0.22346278532585084,3.020743726859325,3.020743726859325,2.209692098813031,1.398640470766737,0.5875888427204432,-0.22346278532585084,12.08241696984063,3.070679343284912
0.7140004940920919,6.881542375976432,6.881542375976432,5.339656905505347,3.797771435034262,2.255885964563177,0.7140004940920919,27.54436925888868,7.391339081540183
0.47323762457354485,3.035025212923381,3.035025212923381,2.3945783158359215,1.754131418748463,1.1136845216610038,0.47323762457354485,12.145400021076648,3.258979062235392
-0.07282891265687277,4.550733700005951,4.550733700005951,3.3948430468402453,2.238952393674539,1.0830617405088332,-0.07282891265687277,18.202915485612206,4.556037750524734
-0.846793718068405,6.100104198049104,6.100104198049104,4.363379719019727,2.6266552399903498,0.8899307609609723,-0.846793718068405,24.370056713917734,6.817163799009218
-1.5148472246858646,3.0633110902727294,3.0633110902727294,1.9187715115330808,0.7742319327934324,-0.37030764594621624,-1.5148472246858646,12.079433660095072,5.3580732044111965
-0.4465149520670211,5.21075101229192,5.21075101229192,3.7964345212021846,2.382118030112449,0.9678015390227142,-0.4465149520670211,20.838552839789795,5.410126614711333
0.8563987943234723,2.331949010163591,2.331949010163591,1.9630614562035615,1.5941739022435317,1.2252863482835021,0.8563987943234723,9.359200993521485,3.0653679050822884
0.21409374413020396,3.797264712097572,3.797264712097572,2.9014719701057303,2.005679228113888,1.109886486122046,0.21409374413020396,15.189549509838352,3.8431008433732616
-1.245738778711988,5.639563868285074,5.639563868285074,3.9182382065358086,2.196912544786543,0.4755868830372775,-1.245738778711988,22.46159454612215,7.191428973071909
0.173180925851182,1.8140125329366614,1.8140125329366614,1.4038046311652914,0.9935967293939217,0.5833888276225518,0.173180925851182,7.256309830685863,1.8440041660153341
0.3853173797288368,5.880949475920798,5.880949475920798,4.507041451872808,3.1331334278248173,1.7592254037768271,0.3853173797288368,23.526658297293487,6.0294189590418945
-0.883857436201133,4.960724402146638,4.960724402146638,3.499578942559695,2.0384334829727524,0.5772880233858096,-0.883857436201133,19.808373961792075,5.741928369674677
0.1537251059455279,6.104979908834296,6.104979908834296,4.6171662081121045,3.1293525073899118,1.64153880666772,0.1537251059455279,24.42010127237363,6.128611317032259
0.058208718445999896,5.447828268129323,5.447828268129323,4.100423380708492,2.7530184932876614,1.4056136058668305,0.058208718445999896,21.791322933816076,5.451216523032448
-1.142970297830623,7.728280859947688,7.728280859947688,5.51046807050311,3.2926552810585323,1.0748424916139547,-1.142970297830623,30.83846569994492,9.034661961670711
0.3577873603482833,5.250449005295814,5.250449005295814,4.0272835940589315,2.804118182822049,1.580952771585166,0.3577873603482833,21.004086071298605,5.3784608005208066
0.5607845263682344,4.141188917749494,4.141188917749494,3.246087819904179,2.350986722058864,1.4558856242135492,0.5607845263682344,16.573573426842938,4.455668202763539
1.083051243175277,5.244595006064568,5.244595006064568,4.204209065342245,3.163823124619922,2.1234371838976,1.083051243175277,21.04190097941834,6.417595001408081
1.053802052034903,6.086596058072777,6.086596058072777,4.828397556563308,3.57019905505384,2.3120005535443715,1.053802052034903,24.404896526151376,7.197094822945749
-1.377669367957091,5.0977201406514085,5.0977201406514085,3.4788727634992838,1.8600253863471587,0.24117800919503396,-1.377669367957091,20.26014160719593,6.9956930280586995
-0.9378250399151228,5.081183382407764,5.081183382407764,3.5764312768270425,2.0716791712463207,0.566927065665599,-0.9378250399151228,20.283491932361493,5.960699187899566
0.5150352672086598,3.596016624386489,3.596016624386489,2.8257712850920313,2.0555259457975743,1.285280606503117,0.5150352672086598,14.390897444453852,3.861277950855184
0.5137859509122088,3.6741981648981032,3.6741981648981032,2.8840951114016296,2.093992057905156,1.3038890044086824,0.5137859509122088,14.703574017687494,3.938174168252866
0.5150476863060478,2.194789456400613,2.194789456400613,1.7748540138769715,1.3549185713533305,0.934983128829689,0.5150476863060478,8.785989266668201,2.460063575569826
3.8527314906547208,8.499153486373878,8.499153486373878,7.337547987444088,6.175942488514299,5.0143369895845105,3.8527314906547208,36.85602263330023,23.342693425456424
0.570890510693167,2.51227352921743,2.51227352921743,2.026927774586364,1.5415820199552983,1.0562362653242328,0.570890510693167,10.058397233745955,2.8381895044169347
1.135565640180599,3.6141896044081854,3.6141896044081854,2.9945336133512885,2.374877622294392,1.7552216312374955,1.135565640180599,14.529974541636324,4.903698927566959
0.9540017634932023,3.5631854688616054,3.5631854688616054,2.910889542519505,2.2585936161774036,1.6062976898353032,0.9540017634932023,14.296154649394373,4.473304833609745
0.651391251305798,6.789848753888883,6.789848753888883,5.255234378243112,3.7206200025973404,2.186005626951569,0.651391251305798,27.17321462496075,7.214159316166616
-0.31526924464034556,4.410100643415944,4.410100643415944,3.228758171401872,2.047415699387799,0.8660732273737269,-0.31526924464034556,17.638835769117605,4.509495340032038
0.7589692204932672,7.495484145347468,7.495484145347468,5.811355414133917,4.127226682920368,2.443097951706817,0.7589692204932672,30.003796195724377,8.071518423003626
-0.7728252145375718,3.653018751512263,3.653018751512263,2.5465577599998044,1.4400967684873456,0.3336357769748869,-0.7728252145375718,14.588996172564437,4.250277563737307
-0.23681860674000887,5.557988324447604,5.557988324447604,4.109286591650701,2.6605848588537975,1.2118831260568943,-0.23681860674000887,22.231289222272697,5.6140713769458825
-0.48536354782910346,3.3293058934804853,3.3293058934804853,2.375638533153088,1.421971172825691,0.4683038124982937,-0.48536354782910346,13.311506530723673,3.5648836670417396
0.08187413938632256,9.290298255546777,9.290298255546777,6.988192226506663,4.686086197466549,2.383980168426436,0.08187413938632256,37.16122046383884,9.297001630247028
2.3146585666735087,2.6248031619409744,2.6248031619409744,2.5472670131241077,2.4697308643072415,2.3921947154903753,2.3146585666735087,11.119268509290297,7.982447442216036
-1.8672651925917483,5.619641420454055,5.619641420454055,3.7479147671926043,1.8761881139311534,0.004461460669702655,-1.8672651925917483,22.153037937135192,9.106320719918754
0.6862601903745136,6.267553761864197,6.267553761864197,4.872230368991777,3.476906976119355,2.0815835832469345,0.6862601903745136,25.08637486390632,6.738506810757061
-1.6127158711896519,5.827598194902997,5.827598194902997,3.9675196783798348,2.1074411618566726,0.24736264533351027,-1.6127158711896519,23.100670975860325,8.428450676089994
-0.4719318657894335,4.629424682244584,4.629424682244584,3.35408554523608,2.078746408227575,0.8034072712190707,-0.4719318657894335,18.512443303131473,4.8521443681920795
1.0889505969673663,4.740358600533147,4.740358600533147,3.827506599641702,2.914654598750257,2.0018025978588114,1.0889505969673663,19.025999012767187,5.92617200316873
0.06428001909546277,5.087622943958219,5.087622943958219,3.8317872127425296,2.575951481526841,1.3201157503111518,0.06428001909546277,20.35050505583045,5.091754864813132
-1.0777447779293061,4.705995996743023,4.705995996743023,3.2600608030749405,1.8141256094068585,0.3681904157387761,-1.0777447779293061,18.761392137262778,5.867529803096913
-0.7153037092599682,6.927758233589819,6.927758233589819,5.016992747877373,3.1062272621649254,1.1954617764524786,-0.7153037092599682,27.692733341150245,7.4394176300708885
0.6795977489346758,9.421046003182703,9.421046003182703,7.235683939620696,5.050321876058689,2.8649598124966826,0.6795977489346758,37.69987772909787,9.882899103539781
-0.7303666317171367,3.885016429984333,3.885016429984333,2.7311706645589653,1.5773248991335982,0.42347913370823065,-0.7303666317171367,15.520585548509697,4.418451846710168
0.21645858958197486,2.260394040841844,2.260394040841844,1.7494101780268767,1.2384263152119095,0.7274424523969422,0.21645858958197486,9.042083264379391,2.307248361845662
0.04557183990381377,4.82343590329749,4.82343590329749,3.628969887449071,2.434503871600652,1.240037855752233,0.04557183990381377,19.293748345352938,4.825512695889709
-0.6516003476058169,10.159418675308636,10.159418675308636,7.456663919580023,4.75390916385141,2.0511544081227964,-0.6516003476058169,40.62384177929163,10.584001688308657
2.1439440893253257,3.3926508640605384,3.3926508640605384,3.080474170376735,2.768297476692932,2.456120783009129,2.1439440893253257,14.063335005455809,7.989147122213538
0.6339190223180112,8.278233610888135,8.278233610888135,6.3671549637456035,4.456076316603073,2.544997669460542,0.6339190223180112,33.12567156695635,8.680086937744758
-2.025142586657607,8.355401628152881,8.355401628152881,5.760265574450258,3.1651295207476373,0.5699934670450149,-2.025142586657607,33.006330521023926,12.456604124447146
0.18645431476942764,3.892823516584011,3.892823516584011,2.9662312161303652,2.0396389156767194,1.1130466152230736,0.18645431476942764,15.571618172520411,3.927588728080148
-0.661786464768388,6.137966158370551,6.137966158370551,4.438028002585816,2.7380898468010813,1.0381516910163469,-0.661786464768388,24.537372789634986,6.575927483321192
0.852433334796224,8.256793246257075,8.256793246257075,6.405703268391862,4.55461329052665,2.703523312661437,0.852433334796224,33.05814370334982,8.983435836528887
-0.7925207384327007,4.241744518025026,4.241744518025026,2.9831782039105943,1.7246118897961629,0.466045575681731,-0.7925207384327007,16.942089389407386,4.869833638870939
-0.11473644146689901,4.592839279795276,4.592839279795276,3.4159453494797325,2.2390514191641886,1.062157488848645,-0.11473644146689901,18.371281597068023,4.606003730795764
0.5049872789804571,3.8366381721027123,3.8366381721027123,3.003725448822148,2.1708127255415848,1.337900002261021,0.5049872789804571,15.352991583046405,4.091650324034799
0.8657551941701215,2.9704865386142663,2.9704865386142663,2.44430370250323,1.9181208663921938,1.3919380302811577,0.8657551941701215,11.914391718001083,3.720018594846811
-1.2002964070557762,3.701444909867986,3.701444909867986,2.4760095806370455,1.2505742514061047,0.025138922175164335,-1.2002964070557762,14.719315599732308,5.142156374658992
-0.3345012358409484,2.552119466475487,2.552119466475487,1.8304642908963782,1.1088091153172692,0.3871539397381605,-0.3345012358409484,10.206606480728839,2.6640105432546086
-0.4749453111609562,5.068166936518452,5.068166936518452,3.6823888745985998,2.2966108126787477,0.9108327507588958,-0.4749453111609562,20.267311002986112,5.2937399851122295
-0.6533292325737119,3.4600535378827173,3.4600535378827173,2.4317078452686096,1.4033621526545028,0.3750164600403954,-0.6533292325737119,13.826270828902006,3.886892624018073
1.7654542402810969,5.467571823581496,5.467571823581496,4.542042427756397,3.616513031931296,2.6909836361061967,1.7654542402810969,22.14541821430961,8.584400498108
0.40498171096095553,1.8882087075927454,1.8882087075927454,1.5174019584347977,1.1465952092768505,0.775788460118903,0.40498171096095553,7.556155886662357,2.0522188938056085
-1.2608839543350452,5.661760464428914,5.661760464428914,3.931099359737924,2.2004382550469344,0.4697771503559447,-1.2608839543350452,22.546812405115848,7.251588810728494
0.9178619470547761,6.6670579232178495,6.6670579232178495,5.2297589291770805,3.792459935136313,2.3551609410955443,0.9178619470547761,26.706895276016105,7.5095284770690345
2.1221561970126332,1.0125287148570892,1.0125287148570892,1.289935585395975,1.5673424559348612,1.8447493264737473,2.1221561970126332,4.527976360148629,5.516075639376211
1.0324652605511468,5.748113139695144,5.748113139695144,4.569201169909145,3.3902892001231457,2.2113772303371464,1.0324652605511468,23.04748215774275,6.814097653940092
-1.5193699659540134,7.455337984946585,7.455337984946585,5.211660997221435,2.967984009496286,0.724307021771136,-1.5193699659540134,29.64597979389484,9.763823078389684
-0.48423407286625136,2.580717962617589,2.580717962617589,1.814479953746629,1.0482419448756688,0.28200393600470874,-0.48423407286625136,10.31719462634595,2.8152005999422274
1.2669111491866227,8.345144773675408,8.345144773675408,6.575586367553211,4.806027961431015,3.036469555308819,1.2669111491866227,33.482252759666935,9.950208633608776
-0.7076694656187807,5.838038018732091,5.838038018732091,4.201611147644372,2.565184276556655,0.9287574054689371,-0.7076694656187807,23.334432170475413,6.338834091301261
0.44381942814622843,3.5899762884831823,3.5899762884831823,2.803437073398944,2.0168978583147052,1.230358643230467,0.44381942814622843,14.364276235722063,3.7869519732832275
0.7746340534293368,4.8884618446845876,4.8884618446845876,3.8600048968707745,2.8315479490569624,1.8030910012431494,0.7746340534293368,19.577088643554887,5.488519761416952
-0.926930471578083,6.116653825043445,6.116653825043445,4.355757750888063,2.594861676732681,0.8339656025772989,-0.926930471578083,24.426794362519992,6.975853924183411
-0.05952535606180008,5.152010782824823,5.152010782824823,3.8491267481031675,2.5462427133815115,1.2433586786598558,-0.05952535606180008,20.608032585584784,5.155554050839108
-3.2412673400690726,6.077511984892738,6.077511984892738,3.747817153652286,1.418122322411833,-0.91157250882862,-3.2412673400690726,22.6074403545135,16.58332595469118
-1.0243876413342898,3.1586528138412673,3.1586528138412673,2.112892700047378,1.0671325862534888,0.02137247245959939,-1.0243876413342898,12.580863170371368,4.208022853559697
-0.2525681513931603,5.3387216480721555,5.3387216480721555,3.940899198205827,2.5430767483394976,1.1452542984731686,-0.2525681513931603,21.354081017694853,5.402512319170314
-1.2477831819648495,2.1725710061900396,2.1725710061900396,1.3174824591513172,0.46239391211259506,-0.3926946349261272,-1.2477831819648495,8.593146420603938,3.729533875384364
1.6324113039316352,4.7775478773026,4.7775478773026,3.9912637339598587,3.2049795906171177,2.4186954472743762,1.6324113039316352,19.32769127054134,7.442314542506381
-1.4301413779606327,3.1921847170704205,3.1921847170704205,2.0366031933126574,0.8810216695548939,-0.27455985420286944,-1.4301413779606327,12.622485148425419,5.237489078025558
-0.44004448669698376,3.528940114820467,3.528940114820467,2.5366939644411044,1.5444478140617415,0.5522016636823789,-0.44004448669698376,14.111499967257565,3.722579265092879
0.13074057728609134,7.472186350420875,7.472186350420875,5.6368249071371785,3.801463463853483,1.9661020205697872,0.13074057728609134,29.888857139762095,7.489279448969976
1.4412732890661155,7.182620241188538,7.182620241188538,5.747283503157932,4.311946765127327,2.8766100270967208,1.4412732890661155,28.880176558881743,9.259888934963996
-1.4358621511794394,6.218276241814354,6.218276241814354,4.304741643565905,2.391207045317457,0.4776724470690088,-1.4358621511794394,24.725089108989675,8.279976359004001
1.1631637521549596,2.815374470654842,2.815374470654842,2.4023217910298715,1.9892691114049008,1.57621643177993,1.1631637521549596,11.340182997560696,4.168324384982046
0.010233061019587049,4.367183100610396,4.367183100610396,3.2779455907126938,2.1887080808149917,1.0994705709172894,0.010233061019587049,17.46873245601961,4.3672878161482265
-0.9815086510479509,7.426195399958367,7.426195399958367,5.324269387206788,3.2223433744552077,1.1204173617036286,-0.9815086510479509,29.657504328815698,8.389554632040335
0.46210347426327075,5.28343382727981,5.28343382727981,4.078101239025675,2.87276865077154,1.6674360625174054,0.46210347426327075,21.138669179155382,5.496973448205995
0.19905969557347003,9.63865907996339,9.63865907996339,7.27875923386591,4.91885938776843,2.5589595416709496,0.19905969557347003,38.5550307045106,9.678283842365191
-0.6002168771587947,5.786635678788744,5.786635678788744,4.189922539801859,2.5932094008149744,0.9964962618280899,-0.6002168771587947,23.135730999554678,6.1468959784149995
0.06980208499001886,5.3840982329800635,5.3840982329800635,4.055524195982552,2.726950158985041,1.39837612198753,0.06980208499001886,21.536409936863624,5.388970564049018
-0.3853135968617599,4.3817670715949975,4.3817670715949975,3.1899969044808083,1.9982267373666187,0.8064565702524294,-0.3853135968617599,17.524207977014914,4.530233639521544
0.11351734525124799,5.267081809564564,5.267081809564564,3.978690693486235,2.690299577407906,1.401908461329577,0.11351734525124799,21.068400378549008,5.279967997237455
0.6621306745210463,4.695060327238913,4.695060327238913,3.6868279140594464,2.6785955008799798,1.6703630877005131,0.6621306745210463,18.794755777150115,5.133477357380609
1.586016816145352,6.416217353377181,6.416217353377181,5.208667219069224,4.001117084761267,2.793566950453309,1.586016816145352,25.864346661265714,8.931666694473021
-1.237815498826849,6.913404633589169,6.913404633589169,4.875599600485165,2.8377945673811595,0.7999895342771554,-1.237815498826849,27.55879028062804,8.445591842725129
2.1330333746562666,3.4280210789841012,3.4280210789841012,3.1042741529021423,2.780527226820184,2.4567803007382256,2.1330333746562666,14.197331424788763,7.977852456381602
-1.9520877995225019,2.337534092884444,2.337534092884444,1.2651286197827074,0.192723146680971,-0.8796823264207654,-1.9520877995225019,8.97820051744985,6.148180869929048
-0.15178509503558324,1.3275892537934069,1.3275892537934069,0.9577456665861593,0.5879020793789118,0.2180584921716643,-0.15178509503558324,5.3101821684957695,1.350627968868368
0.5883172064845762,6.015982653825088,6.015982653825088,4.6590662919899595,3.302149930154832,1.9452335683197042,0.5883172064845762,24.074111948612448,6.3620997892709035
0.2809918677350327,2.793266787652253,2.793266787652253,2.1651980576729475,1.5371293276936426,0.9090605977143378,0.2809918677350327,11.174176456342032,2.872223217385475
-0.6226995198205939,0.6942188140950343,0.6942188140950343,0.3649892306161272,0.035759647137220185,-0.29346993634168683,-0.6226995198205939,2.7648025233547813,1.0819735060798326
-0.20812225035727533,5.7771572090619285,5.7771572090619285,4.280837344207128,2.7845174793523264,1.2881976144975256,-0.20812225035727533,23.108178096825416,5.820472080155705
-0.4930009346588331,9.985999034865582,9.985999034865582,7.366249042484478,4.746499050103375,2.1267490577222707,-0.4930009346588331,39.93800494753708,10.229048956440066
-0.5893647569442118,4.987858176920214,4.987858176920214,3.5935524434541075,2.199246709988001,0.8049409765218947,-0.5893647569442118,19.941196891197094,5.3352089936481235
0.849602097021025,6.676981548903283,6.676981548903283,5.220136685932719,3.763291822962154,2.3064469599915896,0.849602097021025,26.738589343061303,7.398805272165807
0.35701548596504734,5.16365871709513,5.16365871709513,3.961997909312609,2.7603371015300886,1.558676293747568,0.35701548596504734,20.656910129093976,5.291118774313989
-0.6929095952606542,4.8022206936177145,4.8022206936177145,3.4284381213981225,2.05465554917853,0.680872976958938,-0.6929095952606542,19.19224865828916,5.282344400821998
0.8995998754332507,6.838152965975537,6.838152965975537,5.353514693339965,3.8688764207043937,2.3842381480688224,0.8995998754332507,27.38901327037754,7.647432901855057
0.30729952087660933,4.419450911622698,4.419450911622698,3.391413063936176,2.3633752162496533,1.3353373685631313,0.30729952087660933,17.67925460720487,4.513883907153692
0.8128621188389601,5.534784628143806,5.534784628143806,4.354304000817595,3.1738233734913828,1.9933427461651716,0.8128621188389601,22.16599323446754,6.195529452387169
0.6296288419236122,5.643395612392027,5.643395612392027,4.389953919774923,3.1365122271578194,1.883070534540716,0.6296288419236122,22.586062715687635,6.039828090974096
-0.8289950109220725,3.6638190927139025,3.6638190927139025,2.5406155668049086,1.417412040895915,0.29420851498692124,-0.8289950109220725,14.62679074570735,4.35105182084759
-0.5601810401969697,6.984084699073046,6.984084699073046,5.0980182642555425,3.2119518294380383,1.3258853946205342,-0.5601810401969697,27.927549477407876,7.297887496869205
0.7472936051232618,4.650080486609182,4.650080486609182,3.6743837662377024,2.698687045866222,1.722990325494742,0.7472936051232618,18.621188167392333,5.208528218867304
0.6103702654334648,3.4885096810143104,3.4885096810143104,2.768974827119099,2.0494399732238877,1.3299051193286762,0.6103702654334648,13.965408452969278,3.8610615419396286
-0.020901593964148132,6.073019687140807,6.073019687140807,4.549539366864568,3.0260590465883292,1.5025787263120907,-0.020901593964148132,24.29207829199233,6.073456563771049
0.117327383308782,3.2030640364179255,3.2030640364179255,2.4316298731406394,1.6601957098633537,0.8887615465860679,0.117327383308782,12.81233690043698,3.2168297512920114
1.277664895788425,5.056362314738257,5.056362314738257,4.111687960000799,3.1670136052633406,2.222339250525883,1.277664895788425,20.329734030026,6.688789900668303
-0.5915713888358299,4.981762006711593,4.981762006711593,3.5884286578247373,2.1950953089378813,0.8017619600510257,-0.5915713888358299,19.916696808054535,5.331718714800745
0.5470973811700377,7.171791131663156,7.171791131663156,5.515617694039876,3.8594442564165967,2.2032708187933174,0.5470973811700377,28.69535226417913,7.471106676146269
-0.20219265243389398,5.949396465759905,5.949396465759905,4.411499186211456,2.873601906663006,1.3357046271145558,-0.20219265243389398,23.797172562366192,5.990278334458159
-0.21768120322722037,4.949946082509713,4.949946082509713,3.6580392610754795,2.366132439641246,1.074225618207013,-0.21768120322722037,19.7992685876918,4.997331188748163
1.0987768519871903,6.635532598400574,6.635532598400574,5.251343661797228,3.867154725193882,2.482965788590536,1.0987768519871903,26.608458639001498,7.842843168863454
0.8254163489880298,7.780415098034627,7.780415098034627,6.0416654107729775,4.302915723511329,2.564166036249679,0.8254163489880298,31.14977870147324,8.461727247211357
0.8135096360006385,6.115620612703724,6.115620612703724,4.790092868527953,3.4645651243521813,2.13903738017641,0.8135096360006385,24.489401400385105,6.777418540569616
1.305478807154329,5.0207052396867615,5.0207052396867615,4.091898631553653,3.1630920234205453,2.234285415287437,1.305478807154329,20.194065697962554,6.724980155615851
0.02100384163275905,2.376327535299681,2.376327535299681,1.7874966118829505,1.19866568846622,0.6098347650494895,0.02100384163275905,9.505310604502894,2.376768696663015
0.6819529712949639,2.869772673849255,2.869772673849255,2.322817748210682,1.7758628225721094,1.2289078969335367,0.6819529712949639,11.49494814289636,3.3348325289072847
-0.31026675659345604,4.389550591290664,4.389550591290664,3.214596254319634,2.0396419173486042,0.864687580377574,-0.31026675659345604,17.556708966556517,4.485816051537687
0.3241663524884421,3.7809755956814337,3.7809755956814337,2.916773284883186,2.052570974084938,1.18836866328669,0.3241663524884421,15.125605614723703,3.886059419767095
-0.13014305436768459,4.626057394029108,4.626057394029108,3.4370072819299105,2.2479571698307117,1.0589070577315136,-0.13014305436768459,18.504119363074405,4.642994608629259
0.09699596499271819,5.113299849794214,5.113299849794214,3.8592238785938404,2.6051479073934662,1.351071936193092,0.09699596499271819,20.453245027132287,5.122708067019083
0.5951570254369136,6.059385508713461,6.059385508713461,4.693328387894325,3.3272712670751874,1.9612141462560506,0.5951570254369136,24.248082619444222,6.4135973936403765
-0.8182206832334725,4.859002443881818,4.859002443881818,3.4396966621029956,2.0203908803241726,0.6010850985453501,-0.8182206832334725,19.408620448283923,5.528487530352868
2.0923872756854602,5.9730032876524035,5.9730032876524035,5.002849284660668,4.032695281668932,3.062541278677196,2.0923872756854602,243.50045566791337,10.351087799102825
-1.006017381499702,5.12894882962024,5.12894882962024,3.595207276840255,2.061465724060269,0.5277241712802836,-1.006017381499702,20.464887269029855,6.141019801499757
-1.2141886127877322,1.0490668672922574,1.0490668672922574,0.48325299727226,-0.08256087274773738,-0.6483747427677348,-1.2141886127877322,4.10676634897471,2.5233208547156547
1.1581108735000678,3.1213292123624914,3.1213292123624914,2.6305246276468854,2.1397200429312795,1.6489154582156738,1.1581108735000678,12.562980968791138,4.462550007681582
0.7916626939629359,4.7118248885567695,4.7118248885567695,3.731784339908311,2.7517437912598526,1.7717032426113943,0.7916626939629359,18.872107485151567,5.338554709569422
0.6241198170521551,2.580610514317785,2.580610514317785,2.0914878400013777,1.60236516568497,1.1132424913685626,0.6241198170521551,10.334597587897633,2.9701360603550007
0.6283455092642799,6.199857459992409,6.199857459992409,4.806979472310377,3.4141014846283446,2.021223496946312,0.6283455092642799,24.811833948315833,6.594675539004997
-0.012246772846914623,8.061501664687395,8.061501664687395,6.043064555303817,4.02462744592024,2.0061903365366627,-0.012246772846914623,32.24600656690892,8.061651648132559
-0.8972543714858315,7.437523703394634,7.437523703394634,5.353829184674518,3.270134665954401,1.186440147234285,-0.8972543714858315,29.713977390783647,8.242589110545069
0.07580455819372633,4.573114258139584,4.573114258139584,3.4487868331531195,2.324459408166655,1.2001319831801907,0.07580455819372633,18.292478812462633,4.57886058918253
-0.6771617115121117,7.9814522736999045,7.9814522736999045,5.8167987773969,3.6521452810938966,1.4874917847908924,-0.6771617115121117,31.910283537932468,8.440000257237918
0.9751197334177512,5.297334914404224,5.297334914404224,4.216781119157606,3.1362273239109872,2.0556735286643693,0.9751197334177512,21.23569970170067,6.24819340890493
-0.14705738150213865,4.32582805776392,4.32582805776392,3.2076066979474054,2.089385338130891,0.9711639783143761,-0.14705738150213865,17.303153218839537,4.347453931218186
-0.8254971967925115,3.7731946729181205,3.7731946729181205,2.6235217054904627,1.4738487380628045,0.32417577063514647,-0.8254971967925115,15.064652119139726,4.454640294830415
-0.32138584165299344,4.395060627023743,4.395060627023743,3.215949009854559,2.0368373926853747,0.8577257755161907,-0.32138584165299344,17.578582729247362,4.498349486238746
0.4129314542756245,4.223646362917543,4.223646362917543,3.270967635757063,2.3182889085965837,1.3656101814361041,0.4129314542756245,16.89810594804488,4.394158748847725
-0.5637245528039749,5.340832444750975,5.340832444750975,3.8646931953622374,2.3885539459735003,0.9124146965847626,-0.5637245528039749,21.354372608183937,5.658617816185017
-0.8222203955664315,5.3211479620997295,5.3211479620997295,3.7853058726831894,2.249463783266649,0.7136216938501088,-0.8222203955664315,21.256798892345497,5.997194340985148
0.2436872114919123,5.006092040306829,5.006092040306829,3.8154908331030994,2.6248896258993706,1.4342884186956415,0.2436872114919123,20.025091710680115,5.065475497351533
0.24496657110872277,5.8738763394927,5.8738763394927,4.466648897396706,3.0594214553007113,1.652194013204717,0.24496657110872277,23.496240363276485,5.933884960453465
-0.5069431753711298,7.381292549572683,7.381292549572683,5.409233618336729,3.4371746871007764,1.4651157558648233,-0.5069431753711298,29.518656196902274,7.638283932628046
-0.4710383056183228,6.899108270882648,6.899108270882648,5.056571626757405,3.2140349826321626,1.37149833850692,-0.4710383056183228,27.59120745321342,7.120985356242429
0.2320499373576363,2.030204063100193,2.030204063100193,1.5806655316645537,1.1311270002289147,0.6815884687932754,0.2320499373576363,8.12144101406181,2.084051236527876
-1.4480843414973241,-0.10784226980390965,-0.10784226980390965,-0.44290278772726327,-0.7779633056506169,-1.1130238235739704,-1.4480843414973241,-0.5831969762339391,1.9891059902858292
-1.4074637743765552,6.868639822478547,6.868639822478547,4.799613923264771,2.730588024050996,0.6615621248372205,-1.4074637743765552,27.335153220793043,8.849594098660846
-0.718444221252436,2.266242603169158,2.266242603169158,1.5200708970637595,0.7738991909583609,0.027727484852962392,-0.718444221252436,9.046428728811994,2.7824047022201768
-0.21344715171184725,4.550469196214633,4.550469196214633,3.359490109233013,2.168511022251393,0.9775319352697727,-0.21344715171184725,18.201390555591928,4.596028882788533
0.3109075655980046,2.659773947881281,2.659773947881281,2.072557352310462,1.4853407567396428,0.8981241611688237,0.3109075655980046,10.640598462421497,2.7564374622273586
1.475356216949552,1.3960391248399606,1.3960391248399606,1.4158683978673585,1.4356976708947564,1.455526943922154,1.475356216949552,5.7447251203617595,3.5727150917316544
0.8576596232020194,6.082925456409576,6.082925456409576,4.776608998107687,3.470292539805798,2.1639760815039084,0.8576596232020194,24.36324569017528,6.818505485680606
-0.1599385299634271,6.518310320605294,6.518310320605294,4.848748107963114,3.1791858953209333,1.5096236826787532,-0.1599385299634271,26.07303671837544,6.543890653972156
-0.01901620790268883,3.846979198546561,3.846979198546561,2.8804803469342484,1.913981495321936,0.9474826437096237,-0.01901620790268883,15.387916450357837,3.8473408147095594
-1.0025293646378088,-0.18208458428981977,-0.18208458428981977,-0.38719577937681704,-0.5923069744638143,-0.7974181695508116,-1.0025293646378088,-0.778718702316875,0.8229805426712689
-0.018513135992389903,3.9075111034950343,3.9075111034950343,2.9260050436231784,1.9444989837513222,0.9629929238794661,-0.018513135992389903,15.630044096724038,3.907853839699307
-0.2886586389201379,5.783608010805093,5.783608010805093,4.265541348373786,2.7474746859424775,1.2294080235111697,-0.2886586389201379,23.13322943634371,5.866931820628319
0.3227185603380895,2.042176862451743,2.042176862451743,1.6123122869233295,1.1824477113949161,0.7525831358665028,0.3227185603380895,8.170387962645725,2.146324131638432
